,Time (ns),X (A),Y (A)
18215,4455.375,115.0822684548118,-168.7992618445194
18216,4455.4,114.7969926776308,-168.17398718631628
18217,4455.425,114.36783946644177,-168.5411904074929
18218,4455.45,114.84093128551136,-169.01911695075756
18219,4455.475,115.16091710870916,-168.7066095525568
18220,4455.5,115.28100770892519,-169.5380646676728
18221,4455.525,115.71575812137488,-169.08869286739466
18222,4455.55,116.24481964111328,-169.56488730690697
18223,4455.575,116.9071747750947,-169.23221703731653
18224,4455.6,116.72392735336766,-170.2286131887725
18225,4455.625,116.19547017415364,-170.15605533484256
18226,4455.65,116.04226545854048,-170.02078894412878
18227,4455.675,117.44010092995383,-169.02668531013256
18228,4455.7,117.2144731463808,-168.86226122307056
18229,4455.725,117.54390161687678,-169.62821313106653
18230,4455.75,117.12060939904416,-169.43012676816997
18231,4455.775,116.73713360410748,-170.24646042332506
18232,4455.8,117.20350045868845,-170.6439005533854
18233,4455.825,117.18473769679214,-170.87102577903053
18234,4455.85,117.08401119347775,-170.56459184126422
18235,4455.875,116.25811906294389,-170.01763823538116
18236,4455.9,115.14207042347302,-169.2205898400509
18237,4455.925,115.35910496567234,-169.1324698708274
18238,4455.95,115.6288993141868,-169.09378005519056
18239,4455.975,115.29759586218631,-168.14645709413472
18240,4456.0,114.79787213874586,-167.92512558445787
18241,4456.025,116.30308093446673,-168.3169268983783
18242,4456.05,115.69144647771662,-168.05459363532788
18243,4456.075,116.79810587565105,-169.1691191702178
18244,4456.1,116.23069901899858,-168.52489402077416
18245,4456.125,117.37365098433061,-169.56348581025094
18246,4456.15,117.20471700032552,-168.71574818004262
18247,4456.175,117.2223778926965,-170.009902491714
18248,4456.2,116.54308827718098,-170.33272205699575
18249,4456.225,117.13999314741655,-170.00219356652462
18250,4456.25,117.30904527143998,-169.7026515151515
18251,4456.275,117.28610761237867,-170.6282607569839
18252,4456.3,118.29604825106534,-170.26451711943656
18253,4456.325,118.12238519841975,-171.38914582223603
18254,4456.35,117.1946566032641,-169.77375469785747
18255,4456.375,117.6082895452326,-170.81708549730706
18256,4456.4,117.86102896025686,-170.62818076393822
18257,4456.425,117.10537257339016,-169.63874169551966
18258,4456.45,117.00077842943597,-170.2328477339311
18259,4456.475,117.4511630896366,-169.97723758581913
18260,4456.5,117.45690363103694,-170.8336533055161
18261,4456.525,117.3953032060103,-172.1554755008582
18262,4456.55,117.92111899636008,-170.84101127855706
18263,4456.575,117.9846297755386,-169.87402574943775
18264,4456.6,116.64130470969461,-171.5638848507043
18265,4456.625,116.42219936486447,-171.3565350156842
18266,4456.65,117.00248579545455,-172.23371840968275
18267,4456.675,116.28819760409269,-171.209804650509
18268,4456.7,115.56243757768111,-171.6740274140329
18269,4456.725,114.40856378728694,-171.10207667495266
18270,4456.75,115.32056588837595,-171.74006884025806
18271,4456.775,114.44472480542731,-171.97594983649975
18272,4456.8,114.93299865722656,-171.91409717906606
18273,4456.825,115.55233718409683,-172.13923367587003
18274,4456.85,115.30194184274384,-171.41532990426728
18275,4456.875,114.85620579575047,-170.21879115249172
18276,4456.9,114.73135075424656,-170.9442120176373
18277,4456.925,114.45850025523792,-170.84467338793206
18278,4456.95,113.9521879716353,-170.64074753270006
18279,4456.975,114.04961002234256,-170.53407934940222
18280,4457.0,114.76414050477923,-170.59157862807766
18281,4457.025,115.54913006406842,-169.7805947968454
18282,4457.05,116.49453342322147,-169.66254032019413
18283,4457.075,116.26068045876242,-169.59361220851088
18284,4457.1,116.26177469889323,-169.46417236328125
18285,4457.125,116.65586853027344,-170.30729027950403
18286,4457.15,116.97908598003966,-169.0410586270419
18287,4457.175,116.5089594523112,-168.948623194839
18288,4457.2,116.75825824159564,-169.16709622469816
18289,4457.225,116.84896781227805,-169.78795461943656
18290,4457.25,118.13755544026692,-169.6955242734967
18291,4457.275,118.29340547503847,-169.99330786502722
18292,4457.3,119.16024433482777,-171.06262438225025
18293,4457.325,119.07585213401101,-170.8633427475438
18294,4457.35,118.96282404119319,-170.6154133189808
18295,4457.375,118.37661095821497,-171.09624458081794
18296,4457.4,118.26673473011364,-170.20317262591738
18297,4457.425,118.39250830448034,-169.22640205152106
18298,4457.45,119.35856281627308,-169.76048093853575
18299,4457.475,117.66235467159387,-169.0143612948331
18300,4457.5,117.82484436035156,-169.63909727154356
18301,4457.525,116.2972867561109,-169.02250255237925
18302,4457.55,116.81853901256214,-169.01710417776397
18303,4457.575,117.51448567708333,-168.54588595303622
18304,4457.6,118.37080799449573,-169.44620167125356
18305,4457.625,118.51837389396898,-169.8110878684304
18306,4457.65,118.62394945549242,-168.35957891290838
18307,4457.675,118.90817815607244,-168.1659587513317
18308,4457.7,118.22880114931048,-168.6655143968987
18309,4457.725,117.96057406338778,-169.42379945697206
18310,4457.75,118.8865800337358,-170.57167145700166
18311,4457.775,118.51624182498816,-169.9290859338009
18312,4457.8,117.90852957060842,-170.67454436331084
18313,4457.825,118.04878373579545,-169.74878577030066
18314,4457.85,118.1527388601592,-169.21288415157434
18315,4457.875,118.03766400886305,-169.48852307868725
18316,4457.9,117.89809209650213,-168.33678089488637
18317,4457.925,118.52399005311908,-169.6672538988518
18318,4457.95,117.528276385683,-168.54277408484256
18319,4457.975,118.91501131924716,-168.88498109759706
18320,4458.0,119.20674503210819,-169.28961782744437
18321,4458.025,117.79934160637133,-169.16350532300544
18322,4458.05,118.6670844338157,-169.81599981134588
18323,4458.075,118.92699987238103,-170.2192928429806
18324,4458.1,118.62697208288944,-170.6666074810606
18325,4458.125,119.06696250221945,-169.9079354026101
18326,4458.15,118.20739607377486,-170.73629159638375
18327,4458.175,118.38675088593455,-170.60426607998934
18328,4458.2,117.96686207164417,-168.6048829049775
18329,4458.225,117.95641049471769,-169.91361167214134
18330,4458.25,119.08290215694544,-169.84387854373816
18331,4458.275,118.89100646972656,-169.4318741307114
18332,4458.3,119.33628637140447,-169.97608855276397
18333,4458.325,118.80906607887961,-170.61941204649028
18334,4458.35,119.35092463637844,-169.22502644856772
18335,4458.375,118.8362422133937,-169.8842986135772
18336,4458.4,119.29824274236506,-170.19584609522963
18337,4458.425,119.62093607584636,-169.17605498342803
18338,4458.45,119.09234596021247,-169.95197550455728
18339,4458.475,117.966120633212,-168.8248212409742
18340,4458.5,117.84819793701172,-168.97806895862925
18341,4458.525,117.76942466967034,-168.88380894516453
18342,4458.55,118.21212329286517,-170.22494275642163
18343,4458.575,117.30415459835169,-168.97174164743134
18344,4458.6,117.03673044840495,-169.07347291888613
18345,4458.625,116.84067257967862,-170.70732070460463
18346,4458.65,117.1142920291785,-171.0799472693241
18347,4458.675,117.2466469967004,-169.5730096065637
18348,4458.7,117.72751686789773,-170.5705136385831
18349,4458.725,116.94246419270833,-169.89231965036103
18350,4458.75,117.07112190940164,-169.57608957001656
18351,4458.775,116.24583504416726,-168.15922916296756
18352,4458.8,116.68886404326467,-168.85338985558712
18353,4458.825,115.30274362275095,-168.67552878639916
18354,4458.85,115.1207881118312,-168.73803664698744
18355,4458.875,116.18061435583866,-167.1809072783499
18356,4458.9,115.86670916008227,-167.19658915201822
18357,4458.925,115.04568388967803,-167.1962118437796
18358,4458.95,115.11172439112808,-167.60366590095288
18359,4458.975,115.20691773385713,-168.75055810176966
18360,4459.0,114.7069198146011,-167.85178490841028
18361,4459.025,114.45723562529592,-167.27792450875947
18362,4459.05,115.14647443366773,-166.9082137599136
18363,4459.075,114.53262051669034,-166.60478719075522
18364,4459.1,115.62756625088778,-166.82565400094697
18365,4459.125,115.93218878543738,-165.74247787937975
18366,4459.15,115.19694657759233,-166.35890336470172
18367,4459.175,115.99012918183298,-166.16345076127485
18368,4459.2,116.18394285259825,-167.3384570497455
18369,4459.225,116.24250516024503,-167.4610466234612
18370,4459.25,115.97009878447561,-167.6259992194898
18371,4459.275,116.16330002293442,-167.14369109182647
18372,4459.3,115.5502421061198,-166.31990282463306
18373,4459.325,116.16917604388613,-167.72229928681344
18374,4459.35,115.47022270433831,-167.0010089296283
18375,4459.375,114.67030935576467,-166.4603155887488
18376,4459.4,115.49087940562855,-165.87251143022016
18377,4459.425,116.53649578672467,-166.79529363458806
18378,4459.45,116.65579616662228,-165.2019648696437
18379,4459.475,116.92521829316111,-167.1316463586056
18380,4459.5,116.60486140395656,-166.8206477309718
18381,4459.525,116.55238642837062,-167.31852074825403
18382,4459.55,115.96420426802202,-167.6700323856238
18383,4459.575,117.44787389581853,-168.20369604862097
18384,4459.6,117.57329027580492,-167.94409642075047
18385,4459.625,118.2548959905451,-168.27965383818656
18386,4459.65,117.53520248875473,-168.675517689098
18387,4459.675,116.59466714570017,-168.04978249289772
18388,4459.7,117.49306372440222,-168.5002617113518
18389,4459.725,117.186491763953,-168.86426706025094
18390,4459.75,117.59865755023378,-167.8435410008286
18391,4459.775,117.89938816879734,-169.54261918501422
18392,4459.8,117.09425330884528,-169.08998893968987
18393,4459.825,118.0211620908795,-169.50390070134944
18394,4459.85,117.50893009070194,-169.918745098692
18395,4459.875,116.59458830862334,-169.70658319646662
18396,4459.9,116.05034637451172,-168.94899449203953
18397,4459.925,116.2410562688654,-169.1762783166134
18398,4459.95,116.61590414336233,-169.6271639737216
18399,4459.975,117.35952065207742,-170.20522423946497
18400,4460.0,116.4853182705966,-169.86242629542494
18401,4460.025,116.86649599942294,-168.52071311257103
18402,4460.05,116.78306209679806,-168.92983176491478
18403,4460.075,117.28895476370147,-168.94121066006747
18404,4460.1,118.37029150760534,-167.963779333866
18405,4460.125,116.63885336211233,-166.9415361809008
18406,4460.15,116.44188713304925,-167.13185027151397
18407,4460.175,116.96244650176077,-167.18123881022134
18408,4460.2,116.65077625621448,-168.14487064245975
18409,4460.225,117.21468260793975,-167.60256356904
18410,4460.25,116.00362581195253,-167.35255894516453
18411,4460.275,115.81070547392873,-167.0483661998402
18412,4460.3,115.20029241388494,-166.49324775464606
18413,4460.325,116.21956773237748,-166.88971224698153
18414,4460.35,115.73055174856475,-167.24802283084753
18415,4460.375,115.12312293775153,-166.34315768155184
18416,4460.4,115.89880047422467,-166.35694006717566
18417,4460.425,117.25732606830019,-168.07233960700756
18418,4460.45,117.68036952163234,-168.0072881525213
18419,4460.475,117.07696093934955,-167.71501991965553
18420,4460.5,117.03921693744081,-167.08552782463306
18421,4460.525,118.1218550710967,-166.84328668767756
18422,4460.55,117.4483809037642,-166.42992331764916
18423,4460.575,116.46965766675544,-166.1754256739761
18424,4460.6,115.8407694498698,-166.56179439660275
18425,4460.625,115.48422449285334,-166.03798883611506
18426,4460.65,115.6258369214607,-167.50160032330137
18427,4460.675,115.8106021303119,-167.527851451527
18428,4460.7,115.42687479654948,-167.68505165793678
18429,4460.725,114.90670129024622,-167.73030830152106
18430,4460.75,115.2537289243756,-167.5804216789477
18431,4460.775,115.53046532833216,-167.37706086129853
18432,4460.8,115.17386557839133,-166.44454956054688
18433,4460.825,115.22141404585405,-167.6616395892519
18434,4460.85,116.79373076467803,-167.50862445253316
18435,4460.875,117.25109400893703,-167.20584013967803
18436,4460.9,116.90325789018111,-165.88034057617188
18437,4460.925,116.28060728130919,-166.882631706469
18438,4460.95,116.79209923021722,-167.52580584901753
18439,4460.975,115.9743582985618,-166.01177701083097
18440,4461.0,115.29999889026989,-166.7950009432706
18441,4461.025,115.01273808334813,-166.47264700224906
18442,4461.05,115.15318044026692,-167.22196636777934
18443,4461.075,115.75872178511186,-166.65036611846
18444,4461.1,115.23918868556167,-166.95136284105706
18445,4461.125,114.5352993589459,-166.00288252397016
18446,4461.15,115.25899436257102,-166.1438242594401
18447,4461.175,113.82121970436789,-166.72177771366003
18448,4461.2,113.46880756724964,-167.66064591841265
18449,4461.225,113.69104235100023,-167.09503266305634
18450,4461.25,113.6796303951379,-167.822128758286
18451,4461.275,113.99381695371686,-167.5998632257635
18452,4461.3,113.11908560088186,-166.5053165320194
18453,4461.325,113.7410396229137,-167.65117807099313
18454,4461.35,112.5084237763376,-165.96249667080966
18455,4461.375,113.64295057816939,-166.84202760638613
18456,4461.4,114.26210877389619,-169.55031007708925
18457,4461.425,114.1663686578924,-168.30103140166312
18458,4461.45,114.60871864087653,-168.53453387636128
18459,4461.475,114.69073578805634,-168.1948126590613
18460,4461.5,114.37282932165897,-168.44739000725025
18461,4461.525,114.42820994059245,-166.9012118252841
18462,4461.55,114.99329445578836,-167.0390019272313
18463,4461.575,114.4701875628847,-166.43246783632222
18464,4461.6,113.57400743889086,-166.2072088068182
18465,4461.625,113.06096880363695,-166.22236309629497
18466,4461.65,113.51395948005445,-166.595790978634
18467,4461.675,112.96328342322147,-166.84612667199337
18468,4461.7,112.45391591389973,-166.77916232022372
18469,4461.725,112.9384062795928,-166.60080325964725
18470,4461.75,112.5974657463305,-166.38378767533735
18471,4461.775,112.63319720643939,-165.95439425381747
18472,4461.8,112.43582199559067,-166.65342065059778
18473,4461.825,113.311899358576,-166.521415941643
18474,4461.85,112.9911221590909,-166.5999668005741
18475,4461.875,112.86005470969461,-166.8094667376894
18476,4461.9,112.80097683993253,-167.5090225682114
18477,4461.925,113.30436105439158,-167.7534628203421
18478,4461.95,113.35355885823567,-167.02580538662997
18479,4461.975,114.00139918471828,-167.4836162220348
18480,4462.0,114.21656521883878,-166.07132466634116
18481,4462.025,115.56673685709636,-167.09902630430278
18482,4462.05,115.31394033720998,-166.90679561730587
18483,4462.075,115.06590779622395,-167.1361717455315
18484,4462.1,114.72416039669153,-165.97992451985678
18485,4462.125,113.86199743097478,-165.54269640373462
18486,4462.15,114.80195871988933,-165.49701205166903
18487,4462.175,115.71712100867069,-164.67194065903172
18488,4462.2,115.26668386748342,-163.83446664521188
18489,4462.225,115.21910326408617,-164.23442123875475
18490,4462.25,115.6861616192442,-163.52354939778647
18491,4462.275,114.81452548865116,-165.0642450506037
18492,4462.3,114.07717201926492,-164.55496909401634
18493,4462.325,114.73365829930161,-165.25145790793678
